TX_WND 1,TX_WND 2,TX_WND 3,TX_WND 4,TX_WND 5,TX_PV 1,TX_PV 2,TX_PV 3,TX_PV 4,TX_PV 5
0.09604540459318364,0.08323899128285603,0.07097180284336531,0.05597315659115644,0.03421953306789701,0.022747031534563426,0.023004038074453375,0.019379097094301342,0.01800349340466482,0.019545372134513368
0.09604540459318363,0.083238991282856,0.07097180284336531,0.05597315659115644,0.03421953306789701,0.022747031534563426,0.023004038074453375,0.019379097094301342,0.01800349340466482,0.019545372134513368
0.09604540459318363,0.08323899128285601,0.07097180284336531,0.055231897912240396,0.03421953306789701,0.022747031534563426,0.023004038074453375,0.019379097094301342,0.01800349340466482,0.01954537213451337
0.09283983522404565,0.08323899128285601,0.0693192624298052,0.055231897912240396,0.03421953306789701,0.022747031534563426,0.023004038074453375,0.019379097094301342,0.01800349340466482,0.01954537213451337
0.09283983522404567,0.08323899128285601,0.0693192624298052,0.055231897912240396,0.03421953306789701,0.01827355934100521,0.019949695325870258,0.016173158395573765,0.01800349340466482,0.01954537213451337
0.09283983522404565,0.08323899128285601,0.0693192624298052,0.05523189791224039,0.03421953306789701,0.01827355934100521,0.019949695325870258,0.016173158395573765,0.01800349340466482,0.01627617761783228
0.09283983522404565,0.083238991282856,0.06710012863317862,0.05274948765024402,0.03421953306789701,0.01827355934100521,0.019949695325870258,0.016173158395573765,0.01800349340466482,0.01627617761783228
0.09283983522404565,0.083238991282856,0.06710012863317862,0.05274948765024402,0.03421953306789701,0.01827355934100521,0.019949695325870258,0.016173158395573765,0.01800349340466482,0.01627617761783228
0.09283983522404565,0.083238991282856,0.06710012863317862,0.052749487650244016,0.03421953306789701,0.018273559341005205,0.01659978922230156,0.016173158395573765,0.01800349340466482,0.01627617761783228
0.09283983522404565,0.083238991282856,0.06710012863317862,0.05032767561791996,0.032416704587924956,0.018273559341005205,0.014242908686762064,0.016173158395573765,0.015030715431648132,0.01627617761783228
0.09283983522404565,0.0815236683034096,0.06710012863317862,0.05032767561791996,0.032416704587924956,0.01827355934100521,0.014242908686762064,0.01328346068266914,0.015030715431648132,0.01627617761783228
0.08600852307135637,0.08152366830340958,0.06710012863317862,0.05032767561791996,0.032416704587924956,0.01827355934100521,0.014242908686762064,0.01328346068266914,0.015030715431648132,0.01627617761783228
0.08600852307135637,0.08089492775182124,0.06710012863317862,0.05032767561791996,0.032416704587924956,0.01827355934100521,0.014242908686762064,0.01328346068266914,0.015030715431648132,0.01627617761783228
0.08600852307135637,0.08089492775182125,0.06710012863317862,0.048401117293746784,0.030195345569639202,0.01827355934100521,0.014242908686762064,0.013283460682669142,0.015030715431648132,0.01627617761783228
0.08600852307135637,0.08089492775182125,0.06710012863317862,0.048401117293746784,0.030195345569639202,0.01827355934100521,0.014242908686762064,0.013283460682669142,0.01235394966165306,0.01627617761783228
